0_DEVICE,1_DATE,2_TIME,340400_WEAVE_STATUS_AVG,340500_WEAVE_STATUS_LAST,340600_WEAVE_BEATING_COUNT,340700_WEAVE_STOP_COUNTER_AVG,340800_WEAVE_STOP_COUNTER_LAST,340900_WEAVE_STOP_SELVEDGE_AVG,341000_WEAVE_STOP_SELVEDGE_LAST,341100_WEAVE_STOP_FEELER_AVG,341200_WEAVE_STOP_FEELER_LAST,341300_WEAVE_STOP_CATCHING_AVG,341400_WEAVE_STOP_CATCHING_LAST
1010001,2016/4/14,17:48:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:50:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:51:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:52:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:54:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:55:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:56:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:57:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:58:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,17:59:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,18:00:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,18:01:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,18:02:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,18:03:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1010001,2016/4/14,18:04:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.48,0.0
1010001,2016/4/14,18:05:01,0.22,1.0,17.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
1010001,2016/4/14,18:06:01,1.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:07:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:08:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:09:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:10:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:11:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:12:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:13:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:14:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:15:01,0.4,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:16:01,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:17:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:18:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:19:01,0.48,1.0,4.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
1010001,2016/4/14,18:20:01,1.0,1.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:21:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:22:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:23:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:24:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:25:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:26:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:27:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:28:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:29:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:30:01,0.1,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:31:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:32:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:33:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:34:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:35:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:36:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:37:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:38:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:39:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:40:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:41:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:42:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:43:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:44:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:45:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:46:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:47:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:48:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:50:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:51:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:52:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:54:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:55:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:56:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:57:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:58:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,18:59:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:00:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:01:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:02:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:03:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:04:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,19:05:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:12:00,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:13:00,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:14:00,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:15:00,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:16:00,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:17:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:18:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:19:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:20:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:21:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:22:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:23:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:24:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:25:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:26:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:27:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:28:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:29:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:30:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:31:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:32:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:33:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:34:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:35:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:36:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:37:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:38:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:39:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:40:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:41:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:42:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:43:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:44:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:45:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:46:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:47:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:48:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:49:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:50:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:51:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:52:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:53:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:54:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:55:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:56:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:57:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:58:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,20:59:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:00:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:01:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:02:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:03:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:04:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:05:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:06:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:07:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:08:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:09:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:10:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:11:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:12:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:13:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:14:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:15:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:16:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:17:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:18:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:19:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:20:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:21:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:22:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:23:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:24:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:25:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:26:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:27:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:28:01,0.15,0.0,358.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:29:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:30:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:31:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:32:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:33:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:34:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:35:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:36:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:37:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:38:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:39:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:40:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:41:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:42:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:43:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:44:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:45:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:46:01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:47:01,0.45,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:48:01,1.0,1.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:49:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:50:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:51:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:52:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:53:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:54:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:55:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:56:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:57:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:58:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,21:59:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:00:01,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:01:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:02:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:03:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:04:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:05:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:06:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:07:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:08:01,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:09:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:10:02,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:11:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:12:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:13:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:14:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:15:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:16:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:17:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:18:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:19:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:20:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:21:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:22:02,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:23:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:24:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:25:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:26:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:27:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:28:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:29:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:30:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:31:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:32:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:33:02,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:34:02,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:35:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:36:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:37:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010001,2016/4/14,22:38:02,1.0,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
